manual_class,img,x1,y1,x2,y2,actual_id
28,319879,17,34,521,416,233.0
28,319061,10,35,476,481,233.0
28,253895,4,9,496,368,233.0
28,254451,6,42,337,375,233.0
28,254677,48,46,512,411,233.0
28,319169,14,16,475,477,233.0
28,319629,73,41,465,427,233.0
28,254279,0,4,496,495,233.0
28,318914,26,50,482,487,233.0
28,252452,72,41,495,387,233.0
28,252543,42,26,456,375,233.0
28,252771,60,68,435,400,233.0
28,255142,18,16,475,468,233.0
28,269257,17,39,440,460,233.0
28,319633,21,4,496,452,233.0
28,252685,48,37,528,378,233.0
28,253974,25,21,468,359,233.0
28,319444,17,45,475,477,233.0
28,319262,48,91,475,481,233.0
28,319838,63,28,546,414,233.0
28,252750,21,17,575,396,233.0
28,319738,57,10,555,409,233.0
28,254811,9,9,435,302,233.0
28,252799,25,23,555,393,233.0
28,253935,21,10,549,409,233.0
28,318732,39,21,535,398,233.0
28,254009,9,20,479,357,233.0
28,254599,20,68,460,404,233.0
29,13334,8,0,636,464,93.0
29,13357,0,133,580,424,93.0
29,13349,2,14,279,336,93.0
29,13314,0,48,236,300,93.0
29,13348,0,15,400,300,93.0
29,13282,12,19,289,278,93.0
29,15363,26,188,201,356,93.0
29,13346,16,14,317,211,93.0
29,13355,72,51,591,397,93.0
29,13342,3,67,451,320,93.0
29,13301,34,176,324,426,93.0
29,13364,20,7,394,285,93.0
29,13306,23,77,350,428,93.0
29,13290,4,1,214,168,93.0
29,13354,0,6,364,441,93.0
29,13294,3,167,484,492,93.0
29,13368,10,16,374,281,93.0
29,13367,6,16,765,566,93.0
29,13360,0,1,408,315,93.0
29,13347,7,33,377,430,93.0
29,13377,85,8,512,346,93.0
29,13326,18,51,500,375,93.0
29,13358,72,5,325,235,93.0
29,15113,412,24,548,148,93.0
29,13315,73,47,252,182,93.0
29,13310,8,72,234,264,93.0
29,13365,99,77,349,216,93.0
29,13327,78,178,244,363,93.0
29,13289,70,98,588,424,93.0
29,14909,136,84,276,182,93.0
29,13329,136,182,297,375,93.0
29,13324,0,44,800,530,93.0
29,13277,9,31,274,348,93.0
29,13308,28,0,459,330,93.0
29,13320,85,56,441,296,93.0
29,13291,6,5,254,235,93.0
29,13287,31,33,264,195,93.0
29,4935,9,6,85,69,93.0
29,13331,59,65,189,158,93.0
29,13316,30,31,126,106,93.0
29,13302,32,60,567,417,93.0
29,13317,17,14,450,337,93.0
29,13362,7,7,435,293,93.0
29,13279,16,23,314,238,93.0
29,13333,88,31,283,155,93.0
29,13371,25,50,430,302,93.0
29,13339,0,69,280,315,93.0
29,11184,327,190,420,289,93.0
29,13340,178,115,505,386,93.0
29,13323,1,145,375,410,93.0
29,13704,266,147,444,282,93.0
29,13304,8,57,335,220,93.0
29,13369,12,16,632,456,93.0
29,13295,78,31,250,141,93.0
29,13286,33,21,377,196,93.0
29,13299,18,39,471,322,93.0
29,13375,0,6,652,561,93.0
29,13351,0,40,418,312,93.0
29,13319,380,75,486,155,93.0
29,13233,217,6,288,68,93.0
29,13969,0,262,150,414,93.0
29,13284,31,14,273,180,93.0
29,13305,10,19,485,361,93.0
29,13341,24,42,393,272,93.0
29,13332,68,76,606,434,93.0
29,13312,0,84,454,645,93.0
29,13288,7,33,288,232,93.0
29,11197,231,33,336,117,93.0
29,13309,18,1,213,147,93.0
29,13338,48,20,437,291,93.0
29,13296,38,18,306,218,93.0
29,13353,34,26,384,273,93.0
29,13293,123,0,373,150,93.0
29,13344,37,22,480,329,93.0
29,13300,24,1,385,281,93.0
29,13350,69,11,418,296,93.0
29,13376,5,70,289,278,93.0
29,13370,21,22,594,411,93.0
29,13373,18,34,258,199,93.0
29,13359,158,133,713,573,93.0
29,15583,32,410,214,602,93.0
29,13297,314,159,493,372,93.0
29,14899,416,225,630,360,93.0
29,13372,0,89,259,283,93.0
29,13313,44,47,288,259,93.0
29,13307,1,21,244,218,93.0
29,15176,437,0,578,120,93.0
29,13361,126,53,675,513,93.0
30,5480,30,253,400,616,54.0
30,5475,36,0,746,533,54.0
30,5459,32,35,326,265,54.0
30,5484,100,25,390,358,54.0
30,14364,168,276,443,535,54.0
30,5474,0,0,411,338,54.0
30,5455,33,48,564,400,54.0
30,5469,30,63,465,340,54.0
30,14594,96,230,161,307,54.0
30,5452,91,77,418,320,54.0
30,5399,31,0,800,576,54.0
30,5427,10,35,508,325,54.0
30,5473,10,2,402,288,54.0
30,5393,20,0,344,224,54.0
30,5481,100,31,548,426,54.0
30,5477,0,100,333,465,54.0
30,5461,25,0,500,331,54.0
30,5460,69,17,461,345,54.0
30,5458,53,0,438,272,54.0
30,5485,47,2,393,375,54.0
30,5449,40,14,330,214,54.0
30,15324,296,141,592,408,54.0
30,5470,31,0,420,324,54.0
30,14619,12,32,264,268,54.0
30,5476,136,11,675,413,54.0
30,5432,35,25,388,270,54.0
30,5423,0,2,320,240,54.0
30,5486,146,26,380,320,54.0
30,5418,23,0,333,253,54.0
30,14039,118,0,428,233,54.0
30,5419,32,35,455,263,54.0
30,5408,3,64,300,367,54.0
30,5482,33,0,600,397,54.0
30,5403,0,22,640,480,54.0
30,5448,31,18,763,587,54.0
30,5415,9,8,460,373,54.0
30,14503,2,26,260,262,54.0
30,5394,0,27,339,295,54.0
30,5471,188,0,705,600,54.0
30,5437,30,0,421,326,54.0
30,5443,108,81,393,300,54.0
30,5414,53,3,471,360,54.0
30,5429,13,0,388,300,54.0
30,5411,118,69,524,353,54.0
30,5425,0,32,471,322,54.0
30,5462,80,0,551,409,54.0
30,5436,10,15,302,255,54.0
30,5472,0,16,771,492,54.0
30,5398,85,70,475,287,54.0
30,5428,70,0,360,237,54.0
30,5468,48,0,450,375,54.0
30,15831,367,18,600,272,54.0
30,5433,48,58,588,417,54.0
30,5464,0,4,640,477,54.0
30,5446,7,0,481,375,54.0
30,5467,26,47,432,298,54.0
30,5447,24,99,400,492,54.0
30,5417,144,0,725,450,54.0
30,5444,4,2,592,533,54.0
30,5422,0,20,335,242,54.0
30,5439,43,0,493,281,54.0
30,5402,0,0,470,364,54.0
30,15089,0,9,233,248,54.0
30,5404,0,0,640,472,54.0
30,5400,0,49,636,386,54.0
30,5483,0,48,361,500,54.0
30,5453,58,28,395,277,54.0
30,13750,16,182,332,480,54.0
30,14582,36,75,547,680,54.0
30,5416,49,45,417,325,54.0
30,5451,0,0,375,460,54.0
30,5395,14,53,450,287,54.0
30,5405,102,36,309,218,54.0
30,5465,100,125,406,426,54.0
30,5488,7,23,308,244,54.0
30,5407,0,0,500,333,54.0
30,5424,0,0,500,375,54.0
30,5450,51,48,702,704,54.0
30,15367,361,273,800,551,54.0
30,5438,30,0,441,360,54.0
30,5454,52,0,461,346,54.0
30,5396,72,44,744,572,54.0
30,5430,109,8,540,401,54.0
30,5392,0,6,400,286,54.0
30,5435,86,114,633,458,54.0
30,5406,44,8,345,243,54.0
30,5442,57,0,396,300,54.0
30,5391,25,22,400,267,54.0
30,5412,0,6,379,300,54.0
30,5401,152,78,650,430,54.0
30,15653,0,103,116,248,54.0
30,5434,101,0,499,384,54.0
30,16217,6,207,272,446,54.0
30,5426,76,0,613,480,54.0
31,237427,10,7,558,423,226.0
31,235006,27,16,551,398,226.0
31,316558,15,37,476,470,226.0
31,270033,32,25,594,392,226.0
31,270054,23,7,405,286,226.0
31,316329,68,12,553,420,226.0
31,270061,43,39,510,427,226.0
31,315552,15,8,541,338,226.0
31,322328,10,14,492,481,226.0
31,321280,28,50,473,464,226.0
31,321800,21,29,482,485,226.0
31,322402,4,8,496,483,226.0
31,269937,18,7,572,411,226.0
31,321688,26,20,465,477,226.0
31,235055,27,21,503,443,226.0
31,321925,29,56,473,470,226.0
31,238053,17,14,308,288,226.0
31,317100,12,10,479,481,226.0
31,317328,12,43,476,475,226.0
31,316622,18,43,434,479,226.0
31,322274,7,39,460,491,226.0
31,269941,10,9,488,358,226.0
31,321541,14,4,479,472,226.0
31,321441,25,39,484,475,226.0
31,237665,51,14,481,343,226.0
31,237115,4,10,492,462,226.0
31,235879,47,39,608,364,226.0
31,321915,34,54,566,387,226.0
31,316579,15,35,478,487,226.0
31,231668,21,24,478,285,226.0
31,316889,21,70,468,472,226.0
31,316737,20,27,484,487,226.0
31,232600,40,23,482,353,226.0
31,321373,25,39,467,470,226.0
31,235035,32,28,460,370,226.0
31,315640,25,43,540,356,226.0
31,321439,20,41,446,460,226.0
31,316158,21,75,482,452,226.0
31,316151,7,66,468,466,226.0
31,317164,17,27,492,485,226.0
31,321657,124,45,508,387,226.0
31,316850,37,66,471,447,226.0
31,321557,5,50,418,525,226.0
31,235821,14,21,523,387,226.0
31,270043,7,7,575,417,226.0
31,269966,9,0,571,431,226.0
31,321381,15,14,484,485,226.0
31,232556,34,14,558,420,226.0
31,322206,29,58,453,408,226.0
31,233605,21,10,606,388,226.0
31,269950,3,5,606,389,226.0
31,317288,12,10,297,271,226.0
31,231575,6,33,397,586,226.0
31,322135,34,18,464,481,226.0
31,322155,21,33,473,472,226.0
31,322233,5,84,412,519,226.0
31,316998,10,20,490,483,226.0
31,322070,28,62,468,450,226.0
31,236650,84,15,549,380,226.0
31,234359,30,16,530,425,226.0
31,235758,16,19,564,393,226.0
31,269952,32,11,590,368,226.0
31,235322,103,12,566,394,226.0
31,258913,76,22,604,391,226.0
31,258610,21,40,598,368,226.0
31,322115,18,35,492,427,226.0
31,316235,21,72,453,472,226.0
31,317283,1,22,496,475,226.0
31,233645,14,6,487,362,226.0
31,316082,25,12,515,422,226.0
31,258630,9,17,594,399,226.0
31,233838,42,20,470,321,226.0
31,236967,40,11,482,320,226.0
31,235872,5,8,581,405,226.0
31,235012,23,34,549,425,226.0
31,235420,53,5,580,379,226.0
31,322231,3,20,490,468,226.0
31,235548,46,21,464,332,226.0
31,237225,30,15,532,389,226.0
31,269945,39,19,556,412,226.0
31,315581,56,52,470,450,226.0
31,321545,12,29,484,477,226.0
31,235405,118,57,429,314,226.0
31,321953,31,37,457,458,226.0
31,316421,14,68,487,427,226.0
31,231903,19,20,608,398,226.0
31,321505,12,32,515,405,226.0
32,312253,18,20,457,472,191.0
32,134899,5,18,571,423,191.0
32,219220,14,15,479,348,191.0
32,220427,43,11,577,379,191.0
32,177331,19,12,562,417,191.0
32,312579,1,6,492,493,191.0
32,219912,65,49,589,390,191.0
32,134872,5,48,422,553,191.0
32,220809,6,7,426,562,191.0
32,219862,38,63,554,377,191.0
32,312287,10,12,482,483,191.0
32,219955,17,18,493,370,191.0
32,134891,16,23,558,429,191.0
32,312809,28,54,492,456,191.0
32,219243,10,7,569,413,191.0
32,131091,13,35,606,405,191.0
32,220034,20,10,587,390,191.0
32,177101,21,22,470,483,191.0
32,131224,37,31,475,477,191.0
32,265550,20,28,421,559,191.0
32,312740,4,8,492,489,191.0
32,177300,27,27,548,400,191.0
32,131163,15,12,478,475,191.0
32,177255,10,8,493,483,191.0
32,131143,63,17,555,348,191.0
32,177239,30,52,483,407,191.0
32,219324,3,32,490,365,191.0
32,220183,5,8,599,394,191.0
32,265555,13,31,423,556,191.0
32,265548,33,16,594,367,191.0
32,312472,14,70,415,445,191.0
32,219157,27,41,557,409,191.0
32,265546,3,16,504,480,191.0
32,177251,7,30,558,425,191.0
32,134877,31,13,611,373,191.0
32,220412,6,4,496,365,191.0
32,219666,16,12,557,407,191.0
32,219413,21,14,562,416,191.0
32,134894,18,7,558,416,191.0
32,312650,28,27,462,464,191.0
32,219658,9,9,571,418,191.0
32,134879,19,9,571,423,191.0
32,312716,9,16,487,483,191.0
32,312634,14,37,476,487,191.0
32,312545,23,25,481,481,191.0
32,219942,59,29,485,296,191.0
32,312594,7,14,485,489,191.0
32,131159,59,72,445,381,191.0
32,219949,5,52,569,389,191.0
32,219400,4,36,419,555,191.0
32,177117,7,4,489,491,191.0
32,312556,29,20,473,477,191.0
32,219349,108,10,553,245,191.0
32,177326,6,16,490,487,191.0
32,220213,12,14,566,414,191.0
32,312378,12,56,475,477,191.0
32,177004,10,81,558,427,191.0
32,219552,25,21,428,356,191.0
32,220089,3,3,569,429,191.0
32,219251,43,28,432,405,191.0
32,312509,17,10,481,479,191.0
32,312821,29,50,495,466,191.0
32,177399,12,5,390,293,191.0
32,176984,10,18,560,425,191.0
32,220054,7,1,493,368,191.0
32,220383,17,173,392,540,191.0
32,220028,103,62,431,265,191.0
32,220489,21,18,481,362,191.0
32,312428,7,7,567,422,191.0
32,176934,25,58,496,483,191.0
32,220666,10,103,422,560,191.0
32,220630,28,10,542,404,191.0
32,219184,19,52,581,378,191.0
32,220467,43,41,616,355,191.0
32,219649,48,32,537,418,191.0
32,219420,2,10,404,604,191.0
32,220060,6,9,427,466,191.0
32,220136,4,6,481,371,191.0
32,131144,29,25,484,479,191.0
32,134895,9,9,566,425,191.0
33,2457,25,12,222,175,25.0
33,2460,5,7,133,119,25.0
33,2396,24,21,142,126,25.0
33,2429,85,52,408,350,25.0
33,2426,64,0,616,480,25.0
33,2463,0,16,194,164,25.0
33,16730,2,2,449,333,25.0
33,2442,0,0,150,150,25.0
33,2466,0,50,220,249,25.0
33,2479,11,143,178,291,25.0
33,2489,15,67,435,372,25.0
33,2477,96,19,346,220,25.0
33,2467,29,7,210,161,25.0
33,2419,49,27,411,309,25.0
33,2446,44,32,640,432,25.0
33,2397,35,30,470,335,25.0
33,2401,3,19,150,147,25.0
33,2487,0,37,229,195,25.0
33,2490,100,134,402,459,25.0
33,2431,6,4,262,174,25.0
33,2478,23,73,275,283,25.0
33,2405,36,17,423,312,25.0
33,2464,57,16,177,128,25.0
33,2392,18,8,306,234,25.0
33,2400,49,70,664,582,25.0
33,2491,56,54,606,401,25.0
33,2413,14,31,330,274,25.0
33,2448,22,28,225,160,25.0
33,2485,0,17,235,195,25.0
33,2416,14,6,306,232,25.0
33,5183,68,0,339,105,25.0
33,2473,16,13,141,136,25.0
33,2432,55,40,433,371,25.0
33,2420,17,80,773,576,25.0
33,2450,0,18,150,132,25.0
33,2492,48,84,553,404,25.0
33,2407,0,31,229,195,25.0
33,2439,47,22,370,284,25.0
33,2455,0,0,400,300,25.0
33,2483,102,59,682,462,25.0
33,2488,20,65,135,169,25.0
33,2428,30,38,288,212,25.0
33,2441,25,25,163,110,25.0
33,2454,0,0,400,293,25.0
33,2393,85,69,588,438,25.0
33,2452,52,71,470,335,25.0
33,2447,10,42,500,372,25.0
33,2445,26,45,487,353,25.0
33,2422,19,26,347,266,25.0
33,2417,89,44,584,436,25.0
33,2444,31,37,249,219,25.0
33,2440,30,26,284,224,25.0
33,2424,8,4,316,234,25.0
33,2418,11,78,386,368,25.0
33,2482,26,11,138,113,25.0
33,2395,5,42,338,259,25.0
33,2474,47,34,309,252,25.0
33,16732,36,2,479,341,25.0
33,2402,0,21,210,238,25.0
33,16781,3,8,473,355,25.0
33,16738,3,16,497,375,25.0
33,2415,73,0,486,375,25.0
33,2411,88,96,560,437,25.0
33,2476,39,7,228,180,25.0
33,2408,8,14,336,265,25.0
33,2481,19,21,261,224,25.0
33,2472,0,15,150,138,25.0
33,2414,24,10,300,222,25.0
33,2403,96,84,240,194,25.0
33,2404,17,7,170,119,25.0
33,2436,34,38,583,539,25.0
33,2423,10,0,638,480,25.0
33,2469,259,51,600,426,25.0
33,2425,73,60,596,468,25.0
33,2427,34,24,290,232,25.0
33,2437,0,25,150,129,25.0
33,2434,50,54,622,420,25.0
33,2406,97,52,411,309,25.0
33,2475,15,16,118,91,25.0
33,2453,0,88,240,274,25.0
33,16721,59,29,431,364,25.0
33,2459,26,14,278,231,25.0
33,2449,28,44,290,238,25.0
33,2465,0,27,250,171,25.0
33,2410,4,44,384,252,25.0
33,2458,0,12,150,138,25.0
33,2480,82,46,572,429,25.0
33,2399,86,16,410,326,25.0
33,2412,42,0,266,166,25.0
34,269628,2,12,355,323,221.0
34,274318,17,93,407,545,221.0
34,222016,28,10,546,396,221.0
34,223604,32,12,477,325,221.0
34,223600,53,6,596,389,221.0
34,223524,147,129,439,333,221.0
34,222190,48,14,482,345,221.0
34,222197,21,50,410,325,221.0
34,273953,63,19,502,325,221.0
34,274024,39,86,392,504,221.0
34,222485,61,32,536,370,221.0
34,269669,24,19,399,290,221.0
34,222033,51,28,487,329,221.0
34,222370,3,118,484,495,221.0
34,221815,7,28,528,363,221.0
34,273921,37,14,564,402,221.0
34,223168,51,29,490,468,221.0
34,269656,33,86,430,526,221.0
34,224094,79,34,512,396,221.0
34,221699,10,77,487,456,221.0
34,269683,28,29,543,385,221.0
34,223949,7,5,489,323,221.0
34,223538,17,29,482,487,221.0
34,222836,72,34,558,416,221.0
34,222067,7,3,608,395,221.0
34,221576,7,18,412,281,221.0
34,222640,46,34,524,386,221.0
34,223012,109,51,581,370,221.0
34,224141,20,100,392,555,221.0
34,221782,21,14,479,365,221.0
34,273957,18,18,490,485,221.0
34,223802,21,21,552,416,221.0
34,223318,128,55,548,405,221.0
34,274403,14,27,485,481,221.0
34,223089,39,39,548,416,221.0
34,221640,37,46,500,443,221.0
34,222938,12,16,465,300,221.0
34,221955,46,15,456,365,221.0
34,274225,9,14,482,475,221.0
34,222541,10,84,422,545,221.0
34,221874,12,12,546,423,221.0
34,223120,24,48,416,507,221.0
34,273994,9,37,490,475,221.0
34,223048,39,22,478,310,221.0
34,221670,30,16,558,423,221.0
34,269625,10,14,528,404,221.0
34,222050,57,12,560,387,221.0
34,223423,39,37,457,464,221.0
34,269597,9,12,427,325,221.0
34,224128,50,61,540,416,221.0
34,269594,56,17,416,314,221.0
34,221940,49,67,472,384,221.0
34,223397,26,25,487,472,221.0
34,269610,19,14,562,395,221.0
34,222186,42,54,554,341,221.0
34,221788,28,70,375,404,221.0
34,222201,3,85,490,439,221.0
34,221460,16,57,573,420,221.0
34,269595,56,43,528,365,221.0
34,269596,45,28,506,407,221.0
34,223368,9,22,473,487,221.0
34,269675,0,43,610,382,221.0
34,221800,187,10,571,395,221.0
34,221959,56,18,443,357,221.0
34,222533,43,27,345,218,221.0
34,223031,5,81,431,550,221.0
34,222741,230,81,566,351,221.0
34,221761,10,23,604,364,221.0
34,269613,147,14,575,378,221.0
34,222056,19,19,537,396,221.0
34,269602,25,13,471,383,221.0
34,269643,121,23,564,339,221.0
34,221854,32,18,589,378,221.0
34,223828,23,37,526,357,221.0
34,221644,4,19,427,555,221.0
34,221582,14,32,560,373,221.0
34,222522,6,60,412,528,221.0
34,223581,16,17,433,267,221.0
34,222011,27,7,355,288,221.0
34,222679,21,10,567,419,221.0
34,221392,29,42,482,340,221.0
34,222656,8,43,426,524,221.0
34,269648,46,21,549,413,221.0
34,221383,5,22,406,412,221.0
34,222376,33,166,427,537,221.0
34,224071,36,16,540,416,221.0
34,223456,21,12,564,416,221.0
34,269620,41,12,519,416,221.0
34,223307,5,65,421,512,221.0
34,223038,5,11,606,402,221.0
34,222956,32,10,471,350,221.0
34,221777,34,39,406,408,221.0
34,221772,48,47,428,389,221.0
34,221413,26,18,464,466,221.0
34,273963,50,36,500,401,221.0
35,18099,29,29,464,462,117.0
35,98126,1,28,602,402,117.0
35,76269,3,4,495,493,117.0
35,22331,21,8,535,404,117.0
35,19678,42,66,484,420,117.0
35,97881,4,21,446,419,117.0
35,18424,2,122,430,493,117.0
35,17326,30,1,564,427,117.0
35,19687,37,26,420,514,117.0
35,98137,3,1,608,384,117.0
35,17621,61,16,560,420,117.0
35,70583,82,39,485,379,117.0
35,98476,3,6,408,294,117.0
35,98145,16,6,453,317,117.0
35,71231,18,6,470,343,117.0
35,98265,20,12,485,479,117.0
35,71045,21,23,414,451,117.0
35,22209,5,18,530,431,117.0
35,98609,6,30,492,394,117.0
35,74025,70,72,420,427,117.0
35,22030,20,14,489,485,117.0
35,71776,3,32,492,373,117.0
35,98560,7,1,610,391,117.0
35,98601,5,9,537,405,117.0
35,98318,15,42,417,274,117.0
35,98253,29,19,478,401,117.0
35,98653,3,24,473,361,117.0
35,73741,45,60,485,368,117.0
35,19287,10,31,489,485,117.0
35,19379,86,41,467,369,117.0
35,98823,7,54,595,388,117.0
35,20351,16,45,521,404,117.0
35,22310,28,14,549,404,117.0
35,70530,32,6,476,345,117.0
35,22314,13,17,598,399,117.0
35,98501,24,5,556,398,117.0
35,76418,6,6,481,435,117.0
35,98729,7,7,571,423,117.0
35,74183,10,9,568,417,117.0
35,98535,19,25,539,406,117.0
35,98674,31,17,507,443,117.0
35,71662,26,20,462,359,117.0
35,98700,10,3,540,431,117.0
35,19281,5,5,573,425,117.0
35,98290,12,14,492,323,117.0
35,71007,3,35,403,596,117.0
35,97912,30,13,528,428,117.0
35,19189,28,10,476,375,117.0
35,74689,26,22,481,479,117.0
35,19594,16,81,427,531,117.0
35,74632,9,77,481,437,117.0
35,98275,3,15,298,286,117.0
35,98436,11,28,606,384,117.0
35,22335,1,1,596,397,117.0
35,22275,5,3,548,400,117.0
35,74586,28,35,484,481,117.0
35,98576,29,56,463,419,117.0
35,19452,13,8,590,397,117.0
35,75523,3,12,487,439,117.0
35,97935,9,11,602,396,117.0
35,98016,45,20,593,384,117.0
35,98322,5,0,566,407,117.0
35,98472,43,19,459,288,117.0
35,71787,18,3,557,422,117.0
35,22340,103,20,470,379,117.0
35,98602,81,15,513,377,117.0
35,77138,1,8,597,410,117.0
35,98221,13,5,383,247,117.0
35,98846,0,1,558,278,117.0
35,98902,10,6,397,299,117.0
35,75886,20,29,479,470,117.0
35,98330,9,1,575,402,117.0
35,71119,3,61,606,404,117.0
35,98023,19,15,455,297,117.0
35,17438,20,7,569,414,117.0
35,98519,25,21,553,404,117.0
35,98640,32,18,557,418,117.0
35,71486,9,11,596,401,117.0
35,70791,16,5,515,456,117.0
35,97992,11,8,605,340,117.0
35,98356,2,2,688,354,117.0
36,8035,0,0,200,150,75.0
36,7965,58,46,268,232,75.0
36,7972,0,0,640,480,75.0
36,7973,30,53,203,187,75.0
36,8009,0,122,500,700,75.0
36,7949,57,29,520,402,75.0
36,8018,0,0,240,180,75.0
36,8003,0,0,240,320,75.0
36,7990,0,9,172,187,75.0
36,8004,99,76,429,356,75.0
36,7991,28,36,252,173,75.0
36,7954,30,26,161,132,75.0
36,8017,31,27,357,258,75.0
36,9230,21,42,337,385,75.0
36,8025,75,113,587,432,75.0
36,7994,77,10,371,304,75.0
36,7961,0,0,236,168,75.0
36,7945,51,20,520,424,75.0
36,8010,16,142,473,416,75.0
36,8001,0,0,160,120,75.0
36,7976,54,31,266,201,75.0
36,7953,0,0,318,238,75.0
36,16788,0,1,637,477,75.0
36,7985,0,0,400,300,75.0
36,8037,16,6,310,192,75.0
36,7981,7,27,242,156,75.0
36,7948,27,34,277,180,75.0
36,7986,0,0,300,225,75.0
36,13776,184,54,304,142,75.0
36,8012,0,0,360,314,75.0
36,8019,54,28,280,228,75.0
36,7970,0,0,320,240,75.0
36,7946,63,46,255,223,75.0
36,15428,428,10,560,130,75.0
36,8011,0,70,281,260,75.0
36,8032,0,0,176,240,75.0
36,8026,71,37,333,249,75.0
36,8006,0,39,310,300,75.0
36,7942,0,13,260,225,75.0
36,7964,28,11,164,119,75.0
36,7989,77,21,407,219,75.0
36,7955,0,60,150,184,75.0
36,7995,33,32,397,290,75.0
36,7987,28,49,166,130,75.0
36,8007,24,0,193,127,75.0
36,8023,0,0,500,375,75.0
36,7958,17,22,138,102,75.0
36,7956,0,0,240,180,75.0
36,7957,74,28,384,238,75.0
36,8031,0,31,570,427,75.0
36,7979,9,34,261,178,75.0
36,7962,0,0,250,187,75.0
36,8005,22,1,448,331,75.0
36,7963,0,0,175,127,75.0
36,7984,39,18,193,139,75.0
36,8024,0,0,700,525,75.0
36,8034,25,27,477,351,75.0
36,7951,0,0,320,240,75.0
36,7959,45,12,300,180,75.0
36,7983,0,0,450,225,75.0
36,14400,336,41,646,337,75.0
36,8015,0,0,350,262,75.0
36,8021,31,14,303,234,75.0
36,7952,0,28,160,120,75.0
36,7974,0,0,450,337,75.0
36,8027,80,84,585,426,75.0
36,7939,46,42,212,167,75.0
36,7969,38,0,350,262,75.0
36,7960,186,10,529,180,75.0
36,8030,0,214,266,400,75.0
36,8008,22,24,206,144,75.0
36,8029,0,0,245,193,75.0
36,8002,0,0,400,300,75.0
36,7944,0,0,571,424,75.0
36,7993,0,47,630,473,75.0
36,7975,23,13,250,155,75.0
36,7947,84,63,575,389,75.0
36,7982,0,0,250,210,75.0
36,8028,0,0,267,200,75.0
36,7971,23,9,410,312,75.0
36,7978,33,30,270,182,75.0
36,7968,73,31,348,246,75.0
36,8036,0,0,180,142,75.0
36,7943,40,38,435,278,75.0
37,258191,14,14,555,409,241.0
37,270769,28,34,542,406,241.0
37,259868,26,20,571,377,241.0
37,258443,23,43,368,454,241.0
37,258965,17,5,571,384,241.0
37,257962,57,32,546,353,241.0
37,258888,61,39,552,367,241.0
37,258396,30,23,598,405,241.0
37,259359,37,18,566,429,241.0
37,259504,39,39,551,422,241.0
37,259714,17,19,554,410,241.0
37,259315,1,5,476,329,241.0
37,270772,67,17,473,360,241.0
37,258328,20,168,427,526,241.0
37,259238,55,48,404,555,241.0
37,259547,45,14,513,404,241.0
37,259974,24,34,572,392,241.0
37,258844,21,34,555,400,241.0
37,258103,11,10,594,394,241.0
37,270770,16,26,365,252,241.0
37,258998,43,39,590,372,241.0
37,258441,30,17,587,385,241.0
37,259501,115,25,465,387,241.0
37,258156,39,43,511,383,241.0
37,259772,29,10,460,346,241.0
37,259449,59,19,508,340,241.0
37,259863,45,35,566,295,241.0
37,258664,54,96,401,576,241.0
37,258538,26,12,481,205,241.0
37,258350,114,48,628,341,241.0
37,259445,35,23,479,357,241.0
37,258436,22,13,581,390,241.0
37,260174,54,42,473,314,241.0
37,259858,13,16,584,387,241.0
